col_0	col_1	col_2	col_3	col_4	col_5	col_6	col_7	col_8	col_9	sum	cluster
2.160612310161892	-1.1939550375916106	-0.2936239562734128	-0.3324721957577473	1.727311627894342	-0.39729699657913375	-1.7985738367057178	0.3642172062221935	-0.3485677244971584	-1.295519117764531	9.91215000944774	1
1.5586127663154752	0.5094881782412587	-0.8399923171973436	1.1660018832198435	-0.039622146773962835	1.1610634714239043	-1.2019381087153465	1.088215174805491	-0.1783346301700578	0.4993950275886984	8.242663704451383	3
1.2914560284450538	0.12744195593950244	-0.12157709211304366	0.8281531517178099	-1.054297362234654	-0.6582943581200189	0.9675529877514992	0.5426102252821218	-2.089471704781256	-1.0707031503304234	8.751558016715382	1
-0.5214711471238116	1.8608947152404007	-1.1219605951282785	1.0435121511274026	-1.573380618937155	-0.5220214244030817	0.1429109768761209	0.4801013495275626	0.2574526711314718	-0.5655358618081906	8.089241511303477	0
2.140661627815989	-0.6745670763041509	-0.9013072018542596	-0.8018642104573387	-0.9372400661927286	0.022414294892247014	-0.022978365362687332	-0.17048373346402967	-0.07160593816019395	-0.24133589256891105	5.984458407072536	1
0.14461764980541594	0.5964666663765357	0.9657278570454396	0.7163276685496817	0.07351228886978957	-0.2008628196519108	0.4499992945732688	0.9470349161956227	1.0411618993094538	0.009134536733971093	5.1448455971110905	3
0.3308831857572678	0.4416912702507897	0.9253991429345908	0.5140270156875855	1.0402529165315857	0.14732873317429312	0.605507752210787	1.4215764362095171	0.06874892468578564	0.3797839642964686	5.875199341738671	3
0.22504702918121594	0.19782969165996347	0.17162059258079146	0.5704081179033801	-0.9875981644103304	0.7247508515243269	1.1654044843758056	-0.8740149433403456	-1.3272182109223494	-0.9101820071081792	7.154074093006687	2
0.07187633957272431	0.8661043532875401	-0.561288569361964	-0.3014691193972057	-0.21321305938216129	-0.06158996495781165	0.4925678046391379	0.9240027849883956	-1.5986383360151266	0.3724057323284271	5.4631560639304935	1
-1.8408735764098787	-0.9729520784355766	-1.2977925454167902	-1.2792254063963109	-0.9288500328482958	-0.7706350066797039	-0.5199588059889001	-0.3689049204452596	-0.18390931288968249	1.4172173922239026	9.580319077734302	4
0.2425685340680845	-0.3118125646242617	0.8253001820461656	-1.0071998859493476	0.14100100373811916	-0.2382836177130369	-0.4673014766920509	-0.2853484359187026	-0.6301831059946543	-2.0347775998880717	6.1837764066324965	1
-0.20043561912387914	-1.2581893463078002	0.6879358908755475	-0.36997045653902666	2.164124744160377	1.3083959641571297	0.8446516069817847	0.09200114424976702	1.5979876099776722	1.70410958005748	10.227801962430464	3
1.3562391232576625	-0.8431012013709935	-0.16774797544404796	-0.7028074974032977	-0.09419480668378058	1.8509643779775882	0.6136274804857096	1.7279717779738426	-0.3544062753468914	-0.3724393675507263	8.083499883494541	3
-2.0717144620914736	0.7409186308300667	1.4280756887468942	-0.5791480150714206	-0.21624444467832107	-0.2907146950874928	-2.3401383995786524	-0.6590520307168709	-0.3615638540236161	0.003987391381224837	8.691557612206035	0
1.3865545571078997	0.4613628969442141	1.6648806565618408	-1.812609132458309	-1.3686943422989903	-0.15145695125906755	0.3901420155293404	0.38608419356020135	-0.6017847375737972	-0.13134385531706533	8.354913338610725	1
-1.4338924177188563	-0.8922961711287237	1.0264013940765615	0.017419294109906253	-0.2225682781876253	0.07025027832505651	0.08848810613608989	-1.2542216689235122	1.7452625003289204	-1.096957885865695	7.847757994800947	0
-0.8147155296400929	-0.11984964308673933	0.9198186313189262	1.1676692768349148	-0.05050816574022556	0.07299084260809177	-1.4864444394252994	0.7109700394983364	1.421069879717209	0.6651961571079243	7.429232604977762	3
-0.59966968917743	-0.8319900758585059	1.5536839423347228	1.7887280071140719	-1.7332085344207444	1.5179441132332263	-0.2419192613584799	-0.403890251018214	0.8053929796764573	-1.3631520530071208	10.839578907198973	3
0.7418958543335871	-0.5194937259593848	-1.8825177703182965	0.7821362732783723	1.089536432492524	-0.3420578916630785	-0.31155583259865405	1.7183316366929724	1.2572391418267341	2.368593659345901	11.013358218509504	4
0.7057819929593264	0.4474134865009608	0.2374964078711326	-0.15017968976067936	0.629285025656095	1.2604933495409714	-1.3941935406135568	-0.1296849061882389	-0.5620914734303443	-0.19615574285043408	5.71277561537174	3
-0.7276013759151673	-0.9393984535647092	-0.5660225212998122	-2.314398926308232	0.2436435097231371	-2.2925738615750944	-1.7370010538140217	0.8850255514976406	-0.2127416344093125	0.2361483756117003	10.154555263718828	1
-0.11762140202584613	-0.6913229433544421	-1.027689785960713	-0.7480898275882811	-1.3113773389972208	0.2001066930676625	0.19094101427141907	0.8679287909568905	0.7255827481001739	1.107639354016737	6.9882998983393865	4
1.2940808916395932	-0.1267910890094462	-1.6461950020020015	0.2336139496113189	0.03516622749668593	1.215183067903015	0.2727783251570821	0.7456238608643574	-0.19433386551818752	0.31578666899701396	6.079552948198702	2
0.409030535525729	0.7288034035065941	-1.1961046123175445	-1.925907259289797	-0.9367672671935916	-0.16548266543015394	0.10676466363536796	-0.3022792042064343	-0.9719862001580752	0.33774776322887745	7.0808735744921645	1
-1.488644085872876	1.5904563770771138	-0.3397543636852418	-1.4604946988059082	-1.890142325904693	-1.149052717630553	0.13447496977625836	1.1628109103785709	1.6063938335148558	0.10488543397953916	10.927109716625614	2
0.4666463233298687	0.39390321337032747	-0.14655600430738788	1.9263703986491347	-0.6339052523123563	-0.37462842431886745	-1.2808147152737108	-0.2692177909944037	1.0891485384905286	0.522843211406107	7.104033872452692	0
2.2092126553302407	-1.1217466325705765	-0.3469933265505857	1.4663088602100964	-1.585953927510998	-0.4997342922717152	1.5119730374390297	1.1236343593835516	1.164242904031253	-1.5491424385303756	12.578942433828423	3
1.1192264624426538	-0.06959022684344403	0.20587345292597856	-1.6559530972331902	2.820701498014792	1.1786915089294676	-0.0714655968655273	-0.9061360021063825	-0.3687468561201284	-1.2153283544804532	9.611713055962019	1
0.11510273840161254	0.7120544502859834	-0.6520746239542935	-1.6013502084577358	0.5244822561195094	-0.40211475713108896	-0.5416563091588119	-2.7249440313890343	-0.4092622279179295	-1.1142666171654836	8.797308219981481	0
0.13967802661497133	-0.6278971925917671	0.5383024754553994	0.05854914124364671	-1.1175482248760389	0.1569997975904016	-0.3935160538254364	-1.2154379292521609	0.12077336834301625	1.2106071602691142	5.579309370061953	2
0.38044219476031776	0.3759442533533742	0.6194791932216052	-1.3692278520110348	0.8646096251420338	0.04443768962010733	0.12950919172228784	0.8405736610125301	-1.282827493196678	0.9742620276826032	6.881313181722572	1
-1.4032866215668838	0.16633350760927054	0.5187175161801275	0.673648035114354	0.3521364889875005	-1.3940549814010892	0.8108392672303909	-0.3613957387798449	-1.1820175479614838	-0.3754039247763924	7.237833629607339	0
-0.31272040289393443	-1.5912176753526188	0.2868375795190786	0.01664023511653876	-0.9499578263771888	0.09096419467275144	1.3343881763395846	-0.698495514954057	-0.3457087997897543	-1.3668180157201142	6.9937484207356215	2
1.126831772898473	-1.24155847609141	1.4057010230952685	-0.4292528063606438	-0.5210846869378556	-0.6663045846326303	-0.17981681704295793	0.002337930538670401	0.4514736865824969	0.4401354935648016	6.464497277745209	1
0.54706895296657	1.0576783886388168	-0.4767183694221839	-1.7217834269448462	-0.9279008172984062	-0.5720394740057758	0.16131656675360334	1.2792008391273568	-0.5807094462625119	-0.08919177154118847	7.4136080529612585	1
-1.162151212361996	-0.5236615933079888	3.0270557151923154	1.6008251454745333	0.2421517447737579	-0.424143821140885	0.22091451001463844	0.4859979301641494	1.6611451716199372	1.2442703717022128	10.592317215752416	3
-0.0781604076076682	-1.0106912771875596	-0.7013745376924829	0.4572411647078217	0.19262201316803865	1.6763036924388508	1.4510007570506311	-0.4463514690178029	-1.1729781317330779	-1.2742707490593492	8.460994199663283	2
0.4365560272265987	-0.03295760036087177	-0.0029764739615676947	0.13662902231865562	-0.8074454951696732	-0.8734874665429792	0.5532474861671627	0.5953948131593609	0.5264237136456204	1.7579999990244333	5.723118097576924	4
-0.3919834012457433	-0.5002754185508018	-0.1460413432284195	0.18287869636017767	1.1478363303897958	-0.8853728541771532	-0.1192194072088425	0.7323203246528042	-0.04887951638239682	-0.8215144944507713	4.976321786646906	3
-0.39018389067139375	1.2720070340546203	-0.5716024893109234	-0.3316782152072644	0.2308262782777533	2.098659755898461	-0.1185417751095723	-0.7162524261871449	1.5198838746634828	-1.7412548261495786	8.990890565530197	2
0.13532893087202608	-0.3205024723115446	0.12671570267766413	0.6723910617405372	0.9615349217469514	0.6006889399472429	-2.3512589747046526	0.6752640301002466	-0.4867679244360854	0.2046747840861682	6.53512774262312	3
0.4974370360293519	0.1609731427716161	-0.7087248586337873	-1.2933590960276915	1.138091053350886	-2.330477296822782	1.4846468358470917	0.5520832553260574	0.5267723634591474	-0.05473232901508626	8.747297267283496	1
-0.017480200868995172	0.09328384176444254	0.7538743910789422	-0.4139262998119327	0.9128075715373646	0.0010674626407431275	-1.3109389042366388	-0.3341051775731877	0.3639264434434221	-0.3590338888488683	4.560444181804537	0
-1.5650360390786382	1.7775627458719914	-0.791662025503487	-0.9281131609045772	-0.4564314898047351	2.248214690555306	-0.2489882506602639	1.8690290884319405	-0.043593228725757605	0.2897349396193391	10.218365659156037	2
-0.10470336719889796	-0.11485833632448825	-0.1231088418214388	-0.3850689289310265	2.3984922739570247	-1.13165484257294	0.5571921175121557	-0.15654796346668148	-0.7756852975599261	0.7235117235711717	6.470823692915751	1
-0.3317164400465415	1.4342742813681355	-0.6673148163701729	0.4484020418985573	0.4307752808849804	-0.025515350920710743	-0.4713320715893029	0.782956239042898	0.9669184314415724	-0.5081740285055191	6.06737898206839	0
-1.9680666728874388	0.3573982308253271	0.7894909957801696	1.6294625367304143	-0.2938789560137213	-0.047643600986889766	0.30665194079106506	0.5849404031434557	-0.5834730739284408	-0.4653438051869744	7.026350216273896	4
-1.6093135983266194	-0.04256753272861162	-0.9629596113929172	-1.0331682169626113	-0.2550188997775664	0.8690158460515407	-0.6830536326027401	-0.1022863578871696	-0.2871642692805456	-0.11775779643711945	5.962305761447443	2
0.01410073307285118	0.0824232674058206	-0.7023765659284532	1.8207676740155343	1.3497780913147437	-2.07723354583154	-0.4077616642288781	-0.5322879973713563	-0.40174710489382975	-0.13914219631429392	7.527618840377301	0
-1.9669393803242927	1.302747536704152	-0.22835108750830824	-1.4584703993680357	-0.7446748535234986	0.8848004770094926	-0.0904102172913412	1.5468833621043558	1.6687453414551878	-1.5084535020788472	11.40047615736751	2
0.13429603606210438	-0.8875620703419888	1.167134842992086	0.3770797736102327	-0.8122317305413581	-1.0867776645153762	-0.09933913562776812	-0.07997660476186792	0.8178488926549218	-0.4145605346347301	5.8768072857424345	0
-1.930235396460544	0.5940110792812587	0.16724810513605248	0.15939177066320345	1.2368925646383415	-0.3854426533637755	-1.0755831078263118	0.2378590396487691	0.2064412718694328	-1.0540349678611665	7.047139956748857	0
-0.902597328546509	0.29822314913341114	-1.1936172020975722	-0.12158593208862754	-0.2777519737966113	0.4774410920911046	0.1575784594529364	0.6290351882196434	-0.446773427329519	0.5704142574440975	5.075018010200032	4
-0.1178000094983389	0.4158688270187881	-1.1177552642417992	1.53915674648269	0.8637932797177342	0.3195808469577585	1.7967778152200728	2.6008876326351653	0.09487398904602637	-0.25997553456930234	9.126469945387676	4
-0.20008112847091872	0.17559969933336847	0.4289672484773449	-1.0701682573909612	0.6850440575512111	0.7797751643096491	1.4332701442542468	-1.235672485521299	0.9884836049079292	0.15487937369507915	7.151941163912007	2
-0.2563576169303061	-0.2183543810142697	-0.8240499319228831	0.2926584055694225	-0.2315575511715424	-1.3872491997818788	2.0922527981383143	1.885346729748372	-0.9753041835834352	0.7544587285064602	8.917589526366887	4
0.7999882328088767	0.7122599076124821	1.846829766552584	-0.15625395283890292	1.4552084340629283	0.6286002532805399	0.4742942671827918	-1.3502951326602253	-0.9862683356296328	0.9012027413780912	9.311201024007056	1
1.3616163574131857	0.6398790770634412	0.0289988181840561	1.3052672641977656	-0.12406250628373335	0.8314904502183914	1.1506927279625507	-0.3436989561301745	-0.2335791603717339	0.4388448972698821	6.458130215094916	2
-1.0625890016677035	-0.9766896463644862	-0.2910731835281658	0.9237016200775215	-1.0778726704506612	-0.20351198389369346	0.0860604533139468	-0.3083646561223816	-0.9688577409173552	-0.7720586457877331	6.670779602123648	0
-0.7922931178716512	0.37358380306930616	0.9100462756477892	1.399663159729361	-0.5639669865594311	2.0384319850844266	0.8177765322023859	0.3010753571031259	1.3663516097639177	0.7676189559066939	9.330807782938088	2
0.3480803144910164	0.02398676158173065	0.7295527828413289	-0.5292971327600408	1.659810694357596	0.6713660275555401	-0.02948669744770085	1.0584548716222808	1.6311776207186444	-0.6484057759466932	7.3296186793225715	3
-0.6674470052565507	-1.2065287475332498	-0.7821438384877729	0.37695694070969055	0.2697315816857507	-0.7694866204796023	-1.9935891774351089	0.0026954233900174573	0.4926165019494576	1.1505797246328175	7.711775561560018	4
0.4614234834583788	0.988748931323952	0.09909909302316736	0.7876851822470919	0.10106530767446703	0.31780475055038016	0.7202232157774129	-0.6880249468423316	-0.2818476676379253	0.20928911977035689	4.6552116983054646	2
-0.4210388502067493	1.4468949514157432	-1.7715640603061795	1.1186780673169494	-0.2826352285236476	-0.9131404080223912	-1.9960600332027545	-0.2654904891392978	0.010992052724888356	1.2736112140217426	9.500105354880343	0
-0.8178108288145648	0.6894622266163584	1.7122959270090707	1.132462079712907	-0.5220802065015097	3.0252319493611832	0.06708357580687126	-0.3857409378109084	2.014557588805701	-0.4833758683464364	10.850101188785512	2
-1.1591872581663527	-0.4088114270288548	-1.8238587189218225	0.7258400625889838	-0.3200111083553979	-1.5897862186783036	0.8330076234839255	-0.9008464507548772	-1.1140364160137572	2.0227568892520758	10.89814217324435	4
1.4303665098935112	-1.113790896436022	0.4476569690422352	-0.020102745274026	1.1616136279892462	0.3754458712645273	-0.8419940671612789	1.1724611040372044	-0.35953448539981736	-1.8168922361575688	8.739858512655436	3
-0.8097417198646333	-0.15103250029323953	2.211284522509592	-0.09194746601219847	-0.331606126213056	-1.686647732860828	1.6779932452866	-0.6817733716800747	0.06837201368504095	0.4640939955112356	8.174492693916497	4
-0.18693931864818736	0.8305810390922947	-0.24252184005153565	1.9227491890472064	-0.7986386391389088	0.1986840114306606	1.1782157891546317	-0.6578559975305165	-1.3332668465724618	-1.5362711527471864	8.88572382341359	0
-0.5797588249494734	-1.6018876807812543	-2.12529884579323	-0.4715211330636577	0.6365797174990393	-0.6920386353822162	-0.9829209448587052	-2.2494881352099148	0.4388151036385433	0.28361490646871346	10.061923927644747	0
-1.0033092777982031	-2.2965672677455733	0.5449860908623412	-0.7656801267871868	0.602356449547699	-1.2825117625397702	1.1075872430068572	0.28563409930682643	0.5671405797635023	1.410309688710243	9.866082586068204	4
0.40732935942553294	0.5063840612221756	-0.054294557415085085	-1.2108473451206785	-0.4138706781374737	0.8676420756688104	-0.7568661256608971	1.2708671773013955	1.3887254349911715	0.4104671600561737	7.287293974999392	2
0.12916760760373794	0.20091870354030092	-1.3851524013162722	0.7827332767386376	-1.0173781096573051	-0.1740206725282944	0.9214776918476444	0.4670678550423485	-1.3421934924209682	0.23406322619463354	6.6541730368901435	4
0.5221642658370825	-0.4809128297239063	-0.4100216779709252	0.1880909453434635	0.5815735201107273	-0.20120533752102626	-0.15266353809457586	0.9556123576698988	-0.018890105177541132	0.3600137889838328	3.8711483664329798	3
-0.4357443052915807	0.13165164247390493	0.15352839077983887	-0.2736952422813062	-0.2848496302895337	-1.3681078246323684	-1.4326508955067636	0.5139585106763654	1.0004241964509228	1.6064455894542675	7.201056227836852	4
-0.930829034169302	0.9281868172954496	-0.38286477030488697	-0.8969273741119836	-0.5599784556913044	-0.35691604139447536	0.8499085912518051	-0.19317132499768092	-0.15772566208952754	-0.9260811509455048	6.182589222251919	2
-1.129759559743586	-1.0052680530355425	-0.15825077211646946	-0.08330354235995928	1.089463281491712	0.32061560360739555	0.03924535638319256	-1.1508129445135042	-0.9523743821409026	-0.6638587009137644	6.592952196306029	0
1.6804768670069834	0.3445544577153816	-0.4095336224388208	1.6159551958722973	1.6279855223690871	-0.569449629169255	-0.3528847239272145	0.9963477314211264	-0.09267043641001364	0.17135884700004805	7.861217033330227	3
0.26614840644553434	-0.19949426411773266	1.2595934554265744	-1.7618563154216689	0.6143941761843926	0.32282472921932104	-0.14629928963940084	0.615147162276533	-1.0490435222725891	-0.033578413920297534	6.268379734924044	1
-0.6919115281928664	0.36841830338070897	1.3142902676565282	0.7433689724293037	0.4643484751474537	1.7165191623753495	0.7372378352849027	-0.9137480577828704	-0.3501320218480626	2.1532375244698625	9.453212148567907	2
0.7800932023403799	-1.1505969831545426	0.23316744156656224	0.2504378750714919	-0.3352351892241697	-2.6018689340498264	-0.5657823689300169	0.9875348620208628	-0.337727811758868	0.2480350054417865	7.490479673558508	1
-0.5983192908905178	0.3921647897204807	-0.5708480610725887	-0.2482434448715017	0.2189759413832248	0.8884332372166965	0.2868415913727361	-1.3186747486193813	-0.36518127259308825	0.2152029259673418	5.1028853037075566	2
-0.664067876703441	0.10393709654354023	-0.8313550622765354	0.23346828146616802	-1.1528834967739483	1.502828162650722	0.728873864224072	-0.5534704576941782	-1.5527755785929274	-0.8416850038117304	8.165344880737264	2
-0.5075222839248116	0.06195560209063415	-1.3520633338819266	-1.2499198403815426	-0.3592235567547356	-0.8360768226299957	-0.12004645935959005	-0.1861709256285088	0.5272106595580097	-0.9856595606485616	6.185849044858316	0
0.3268516093586402	0.33308482918134746	-1.1121900791376915	-0.6662268723432573	3.635552885371982	-1.4393095840078336	0.6957989328023013	0.0030872310760541232	0.018304816454441448	-0.9559428983187688	9.186349738052316	1
0.9120426545853396	-0.42714372711780224	-0.25340201538302576	0.29452974587257685	0.530045142723885	-1.233678201806426	2.1643430806373027	0.22668428685243025	-0.1674981969163835	0.0746311079289999	6.283998159824172	4
-0.08839577720426578	-0.5064841060752902	0.15704605029832291	1.4636116382711883	1.7069724923888543	0.4860654712710002	0.2490065055124245	-0.4207869186839873	0.6684195986970558	0.3028401699621477	6.049628728364537	3
-0.9288261989465852	0.2607228061643547	-0.5215973497694018	-0.7862436756641296	0.7632036955176376	-2.028423625896369	0.2182435305435926	-0.8740793986524537	1.5801973639318732	-0.1971889687033848	8.158726613789781	0
-0.9240623531226121	0.5215158627336302	-0.4638586650166266	-1.0187547930039254	-0.31916048634453803	1.0521201990079008	0.32875348215338746	-0.6944152470083702	-0.08956268917793966	-0.21605540425531908	5.628259181824249	2
0.29199347267068304	0.62940745136352	0.7067662354051348	-0.8815902899712557	0.2112006656544884	0.21973212771848225	1.3365662528271307	-0.3694201041912856	2.0781838824636583	1.0345145499194344	7.759375032185072	2
-1.6157561545587151	-0.8204278712669902	1.2841980353944746	-0.11062345411877776	-0.8158496318459292	0.27803435145516875	-0.8441096110172951	1.0245652228763584	1.1407395107362386	1.8631984717318253	9.797502315001774	4
-0.4899957835204102	-1.6258568470858588	0.6376937004587865	0.80699794599945	0.04941557912270171	-0.11635319631820212	0.4485515062645116	1.2085367494381922	-1.602563532427301	-0.029024925435286945	7.014989766070701	3
1.2382766020896914	-0.12306577073365944	-2.1894949635787264	-0.5823819799805887	0.28193653386240736	0.7490115853748758	-0.5730113295153961	-0.5837905876679138	-0.6407189200146288	-0.1411876808786679	7.102875953696556	1
-3.1191573683019693	-0.7947498394726797	0.1021200778718098	-1.1196274219271352	1.5539283500351682	0.6974664844985612	-1.076958090973786	0.923579177392816	0.7387272575772267	1.145284758642163	11.271598826693316	3
-0.9015152203063012	-0.6051192479565275	0.2470684671720988	-0.2463685848080043	-0.04986682296991632	0.2558952035491127	0.5683623830208566	-0.567679914913125	0.4609831926926206	-0.08374297983637571	3.9866020172249375	2
-0.5956592989545076	0.999980161740208	1.7929306248050607	-0.13967651243499754	-0.07226924599635683	-0.8473316916621765	0.7816751760921766	1.6039380271549302	-0.15317040130052814	1.3521198442881208	8.338750984429064	4
0.6059762614223103	-0.07963210959091993	0.227504137615677	-0.13403758936815074	-0.13119142492863256	-0.6338310830908933	1.034195054626766	-0.8717066092716209	-0.3942518998719017	-0.7108250438885131	4.823151213675384	1
-1.0013835407149674	-0.2141857518302394	2.7518172519567776	0.32065447809610703	2.88865300459543	-0.5368811484155872	1.1959563672387072	-0.057281141517578925	0.2731630513066091	-0.7557255211275583	9.995701256799565	3
0.30215272384787506	-0.02495631698203499	0.40254990439590055	-0.37005224524228814	1.2752958078512264	-1.606771111619402	0.4956324497651128	0.9190922500695304	0.7384847172200414	0.4800056453031039	6.614993172296514	1
0.8113873630971313	0.3379993067612289	1.6706975099654844	0.2447392592813067	1.6557071870531923	0.554330313572329	-1.4008845858277963	3.1758642117442615	0.1976167990038197	0.4615802612796817	10.510806797586232	3
-0.4027077318383217	-0.7190065637268438	-3.60706451757838	0.99091811853958	1.086735318349988	-2.438476246397772	-1.0054887886638617	-0.8757232655924929	-0.3877432613843277	-0.35476042103291155	11.868624233104477	0
-0.7990093423927573	0.5143184338396911	2.2671203836714464	-0.43326736411604827	0.5031272120177295	-0.3714029670412687	-0.5386708914944119	-0.2398930588010157	0.9692055263801044	-1.3846710401070363	8.020686219861512	3
1.1470000680071175	0.20558546575051725	-0.5443316702130585	-0.9931106494761944	1.3491149445121595	0.5672054565905252	0.1571755762701127	-0.422362867659904	-0.7515034093374264	0.6008498863743488	6.738239994191363	1
1.8833248994290241	-1.0815386628539652	-0.38577351972285057	1.2509199068715864	0.6068425855628584	1.4143302795291797	-0.6262080840095872	-1.48386759260448	-0.09423406740624443	0.2449635312007494	9.072003129190524	3
0.7245626038714391	0.13504144378282495	-0.9072918906103355	-1.9477002745131118	-1.4780794539924564	-0.3777583406303481	0.4755588864243363	-1.7663504637970715	0.5344383542979652	-1.7925425755986886	10.139324287518576	2
-0.9493687980066072	-0.7476621773569371	1.2844775951759912	0.7049175275018309	1.341612613216884	-1.2106578534634214	-0.020834919080516	-0.6166589847315064	0.0393606105401744	-0.15511819932077794	7.0706692783946465	0
-0.9123813421783042	-0.3396102827731946	-0.9753591407834312	0.3628957166542491	-0.5148429761410229	-0.22188828545330527	0.2606545613002663	1.520670290496433	-0.7962680303413008	0.3996036783675166	6.304174304489025	4
-1.0308001183123805	0.6875853374738766	0.03280028061229983	-0.13961519321780955	2.1043639450126945	-0.641490898127249	-1.6062266871453414	-0.02008315914326649	0.2111006667597972	-1.5111075093619994	7.985173795166713	0
-0.25134171315266585	2.204194943012299	-0.34000448501968683	-0.01194580900055986	-0.6293909312959426	0.5973126360788346	-0.2586334615938392	0.2865157187099434	1.1252758427638938	-1.3414437846037754	7.0460593252314405	2
0.4044985335584232	-0.6422246961845444	-0.06401953265591867	-0.6947688918587479	0.1820129955429877	-1.492530488672458	-0.4895479872207743	-1.035322041960488	-0.9600937394863036	1.3213988886956332	7.286417795836281	1
0.6585182641369842	0.31633131371686696	-1.0832292844622855	-2.315854534274451	-0.32515199828142943	1.2690862770839195	0.3670852292515323	-1.4966321752246028	-0.05926733701455648	0.09868175814213803	7.989838171588768	2
-0.22450745165026706	0.9039858060302084	0.8631638914447655	1.269970286028457	1.5697098899802062	-0.43639047571093376	-1.0897591271288292	-0.4815155863164015	-0.4502952843083968	-0.5031478887370935	7.792445687335559	0
1.23143190120756	-0.7676302295919973	0.01595769342269661	0.09209160719155997	-0.9517688445044143	0.16099450111099434	-0.4288871441161599	0.6236317198566058	-1.4068267176902256	-0.4805858552987128	6.159806213990928	1
-2.3637615464747608	-0.2846663181642287	-1.6920131868953203	-0.36948548815358695	-0.28345070154355617	-0.4293684116999215	-0.5633505867609871	-1.8540158107100289	-0.8576460825803235	0.2672526039589061	8.965010736941618	0
-1.1519213808856794	-1.318207394508269	-0.08606037120144976	0.1139979263518079	-1.5112742834342905	0.7743015247809543	0.03470801835804292	-0.12681314648381434	0.6878323957621699	0.8402347243630891	6.6453511661295686	4
-0.9824653895329116	0.3064135454597429	-0.9065685515524357	0.6391001127313112	0.2399398213167604	-1.7945705962827811	0.5270689965618206	1.108567161106001	0.1969781981136608	-0.12691948460302366	6.8285918572604505	4
0.06795767906170049	0.2414323159899867	1.1311175906266164	-0.4775109249232808	0.5701711271328408	0.022590391917272027	-0.6973151105134001	0.052949104044804116	-0.0005081234681355538	1.75396747731201	5.015519844990046	1
0.028399495673144256	1.3552452236845898	-0.7765512965965804	1.041676476268092	-0.5067728115139937	-0.8389561125499602	-0.7423942070700097	-0.2495082163817965	-0.2778243967251606	-0.014632329644559572	5.831960566107888	0
1.4461684905817678	-2.356714457474296	-0.9620211472988142	-0.03460865132101085	-0.4166938830057457	-1.2179154377576171	0.3287097111989112	-0.5139647793055667	-0.15259707076580914	-0.2765279491133561	7.705921577822895	1
0.04742820041527755	-1.269848601496962	0.06814173118500713	-0.3046542666439542	1.3269420306677078	1.7188097798877378	1.3325315400435689	0.8725867617002394	0.9099089573656416	-0.12607734400541393	7.976929213411509	3
-0.3271515613319864	-1.0339394857765798	0.8921262653967225	-0.08980925542224087	0.6510373864747612	1.1348021996396085	0.8152659298103604	0.20002077636300336	1.6590504965261983	-0.2849260367506697	7.088129393492133	3
